任务类型,店铺名,站点,状态,记录时间
获取声誉辅助信息,遥遥领先10号店,巴西,"失败：匹配授权店铺浏览器窗口失败：HTTPConnectionPool(host='127.0.0.1', port=54345): Max retries exceeded with url: /browser/list (Caused by NewConnectionError(""HTTPConnection(host='127.0.0.1', port",2026-09-21 14:02:45
获取声誉辅助信息,遥遥领先10号店,墨西哥,"失败：匹配授权店铺浏览器窗口失败：HTTPConnectionPool(host='127.0.0.1', port=54345): Max retries exceeded with url: /browser/list (Caused by NewConnectionError(""HTTPConnection(host='127.0.0.1', port",2026-09-21 14:02:45
获取声誉辅助信息,遥遥领先16,巴西,"失败：匹配授权店铺浏览器窗口失败：HTTPConnectionPool(host='127.0.0.1', port=54345): Max retries exceeded with url: /browser/list (Caused by NewConnectionError(""HTTPConnection(host='127.0.0.1', port",2026-09-21 14:02:45
获取声誉辅助信息,遥遥领先16,墨西哥,"失败：匹配授权店铺浏览器窗口失败：HTTPConnectionPool(host='127.0.0.1', port=54345): Max retries exceeded with url: /browser/list (Caused by NewConnectionError(""HTTPConnection(host='127.0.0.1', port",2026-09-21 14:02:45
获取声誉辅助信息,遥遥领先3号店,巴西,"失败：匹配授权店铺浏览器窗口失败：HTTPConnectionPool(host='127.0.0.1', port=54345): Max retries exceeded with url: /browser/list (Caused by NewConnectionError(""HTTPConnection(host='127.0.0.1', port",2026-09-21 14:02:45
获取声誉辅助信息,遥遥领先3号店,墨西哥,"失败：匹配授权店铺浏览器窗口失败：HTTPConnectionPool(host='127.0.0.1', port=54345): Max retries exceeded with url: /browser/list (Caused by NewConnectionError(""HTTPConnection(host='127.0.0.1', port",2026-09-21 14:02:45
获取声誉辅助信息,遥遥领先6号店,巴西,"失败：匹配授权店铺浏览器窗口失败：HTTPConnectionPool(host='127.0.0.1', port=54345): Max retries exceeded with url: /browser/list (Caused by NewConnectionError(""HTTPConnection(host='127.0.0.1', port",2026-09-21 14:02:45
获取声誉辅助信息,遥遥领先6号店,墨西哥,"失败：匹配授权店铺浏览器窗口失败：HTTPConnectionPool(host='127.0.0.1', port=54345): Max retries exceeded with url: /browser/list (Caused by NewConnectionError(""HTTPConnection(host='127.0.0.1', port",2026-09-21 14:02:45
获取声誉辅助信息,遥遥领先14号店,巴西,"失败：匹配授权店铺浏览器窗口失败：HTTPConnectionPool(host='127.0.0.1', port=54345): Max retries exceeded with url: /browser/list (Caused by NewConnectionError(""HTTPConnection(host='127.0.0.1', port",2026-09-21 14:02:45
获取声誉辅助信息,遥遥领先14号店,墨西哥,"失败：匹配授权店铺浏览器窗口失败：HTTPConnectionPool(host='127.0.0.1', port=54345): Max retries exceeded with url: /browser/list (Caused by NewConnectionError(""HTTPConnection(host='127.0.0.1', port",2026-09-21 14:02:45
获取声誉辅助信息,遥遥领先8号店,巴西,"失败：匹配授权店铺浏览器窗口失败：HTTPConnectionPool(host='127.0.0.1', port=54345): Max retries exceeded with url: /browser/list (Caused by NewConnectionError(""HTTPConnection(host='127.0.0.1', port",2026-09-21 14:02:45
获取声誉辅助信息,遥遥领先8号店,墨西哥,"失败：匹配授权店铺浏览器窗口失败：HTTPConnectionPool(host='127.0.0.1', port=54345): Max retries exceeded with url: /browser/list (Caused by NewConnectionError(""HTTPConnection(host='127.0.0.1', port",2026-09-21 14:02:45
获取声誉辅助信息,金光闪闪,阿根廷,"失败：匹配授权店铺浏览器窗口失败：HTTPConnectionPool(host='127.0.0.1', port=54345): Max retries exceeded with url: /browser/list (Caused by NewConnectionError(""HTTPConnection(host='127.0.0.1', port",2026-09-21 14:02:45
获取声誉辅助信息,金光闪闪,巴西,"失败：匹配授权店铺浏览器窗口失败：HTTPConnectionPool(host='127.0.0.1', port=54345): Max retries exceeded with url: /browser/list (Caused by NewConnectionError(""HTTPConnection(host='127.0.0.1', port",2026-09-21 14:02:45
获取声誉辅助信息,金光闪闪,墨西哥,"失败：匹配授权店铺浏览器窗口失败：HTTPConnectionPool(host='127.0.0.1', port=54345): Max retries exceeded with url: /browser/list (Caused by NewConnectionError(""HTTPConnection(host='127.0.0.1', port",2026-09-21 14:02:45
获取声誉辅助信息,金满园1,阿根廷,"失败：匹配授权店铺浏览器窗口失败：HTTPConnectionPool(host='127.0.0.1', port=54345): Max retries exceeded with url: /browser/list (Caused by NewConnectionError(""HTTPConnection(host='127.0.0.1', port",2026-09-21 14:02:45
获取声誉辅助信息,金满园1,巴西,"失败：匹配授权店铺浏览器窗口失败：HTTPConnectionPool(host='127.0.0.1', port=54345): Max retries exceeded with url: /browser/list (Caused by NewConnectionError(""HTTPConnection(host='127.0.0.1', port",2026-09-21 14:02:45
获取声誉辅助信息,金满园1,墨西哥,"失败：匹配授权店铺浏览器窗口失败：HTTPConnectionPool(host='127.0.0.1', port=54345): Max retries exceeded with url: /browser/list (Caused by NewConnectionError(""HTTPConnection(host='127.0.0.1', port",2026-09-21 14:02:45
获取声誉辅助信息,郭兆亿4,巴西,"失败：匹配授权店铺浏览器窗口失败：HTTPConnectionPool(host='127.0.0.1', port=54345): Max retries exceeded with url: /browser/list (Caused by NewConnectionError(""HTTPConnection(host='127.0.0.1', port",2026-09-21 14:02:45
获取声誉辅助信息,郭兆亿4,墨西哥,"失败：匹配授权店铺浏览器窗口失败：HTTPConnectionPool(host='127.0.0.1', port=54345): Max retries exceeded with url: /browser/list (Caused by NewConnectionError(""HTTPConnection(host='127.0.0.1', port",2026-09-21 14:02:45
获取声誉辅助信息,遥遥领先4号店,巴西,"失败：匹配授权店铺浏览器窗口失败：HTTPConnectionPool(host='127.0.0.1', port=54345): Max retries exceeded with url: /browser/list (Caused by NewConnectionError(""HTTPConnection(host='127.0.0.1', port",2026-09-21 14:02:45
获取声誉辅助信息,遥遥领先4号店,墨西哥,"失败：匹配授权店铺浏览器窗口失败：HTTPConnectionPool(host='127.0.0.1', port=54345): Max retries exceeded with url: /browser/list (Caused by NewConnectionError(""HTTPConnection(host='127.0.0.1', port",2026-09-21 14:02:45
获取声誉辅助信息,金满园2,阿根廷,"失败：匹配授权店铺浏览器窗口失败：HTTPConnectionPool(host='127.0.0.1', port=54345): Max retries exceeded with url: /browser/list (Caused by NewConnectionError(""HTTPConnection(host='127.0.0.1', port",2026-09-21 14:02:45
获取声誉辅助信息,金满园2,巴西,"失败：匹配授权店铺浏览器窗口失败：HTTPConnectionPool(host='127.0.0.1', port=54345): Max retries exceeded with url: /browser/list (Caused by NewConnectionError(""HTTPConnection(host='127.0.0.1', port",2026-09-21 14:02:45
获取声誉辅助信息,金满园2,墨西哥,"失败：匹配授权店铺浏览器窗口失败：HTTPConnectionPool(host='127.0.0.1', port=54345): Max retries exceeded with url: /browser/list (Caused by NewConnectionError(""HTTPConnection(host='127.0.0.1', port",2026-09-21 14:02:45
获取声誉辅助信息,钱程似锦,阿根廷,"失败：匹配授权店铺浏览器窗口失败：HTTPConnectionPool(host='127.0.0.1', port=54345): Max retries exceeded with url: /browser/list (Caused by NewConnectionError(""HTTPConnection(host='127.0.0.1', port",2026-09-21 14:02:45
获取声誉辅助信息,钱程似锦,巴西,"失败：匹配授权店铺浏览器窗口失败：HTTPConnectionPool(host='127.0.0.1', port=54345): Max retries exceeded with url: /browser/list (Caused by NewConnectionError(""HTTPConnection(host='127.0.0.1', port",2026-09-21 14:02:45
获取声誉辅助信息,钱程似锦,墨西哥,"失败：匹配授权店铺浏览器窗口失败：HTTPConnectionPool(host='127.0.0.1', port=54345): Max retries exceeded with url: /browser/list (Caused by NewConnectionError(""HTTPConnection(host='127.0.0.1', port",2026-09-21 14:02:45
获取声誉辅助信息,钱程似锦2,阿根廷,"失败：匹配授权店铺浏览器窗口失败：HTTPConnectionPool(host='127.0.0.1', port=54345): Max retries exceeded with url: /browser/list (Caused by NewConnectionError(""HTTPConnection(host='127.0.0.1', port",2026-09-21 14:02:45
获取声誉辅助信息,钱程似锦2,巴西,"失败：匹配授权店铺浏览器窗口失败：HTTPConnectionPool(host='127.0.0.1', port=54345): Max retries exceeded with url: /browser/list (Caused by NewConnectionError(""HTTPConnection(host='127.0.0.1', port",2026-09-21 14:02:45
获取声誉辅助信息,钱程似锦2,墨西哥,"失败：匹配授权店铺浏览器窗口失败：HTTPConnectionPool(host='127.0.0.1', port=54345): Max retries exceeded with url: /browser/list (Caused by NewConnectionError(""HTTPConnection(host='127.0.0.1', port",2026-09-21 14:02:45
获取声誉辅助信息,金满园555,阿根廷,"失败：匹配授权店铺浏览器窗口失败：HTTPConnectionPool(host='127.0.0.1', port=54345): Max retries exceeded with url: /browser/list (Caused by NewConnectionError(""HTTPConnection(host='127.0.0.1', port",2026-09-21 14:02:45
获取声誉辅助信息,金满园555,巴西,"失败：匹配授权店铺浏览器窗口失败：HTTPConnectionPool(host='127.0.0.1', port=54345): Max retries exceeded with url: /browser/list (Caused by NewConnectionError(""HTTPConnection(host='127.0.0.1', port",2026-09-21 14:02:45
获取声誉辅助信息,金满园555,墨西哥,"失败：匹配授权店铺浏览器窗口失败：HTTPConnectionPool(host='127.0.0.1', port=54345): Max retries exceeded with url: /browser/list (Caused by NewConnectionError(""HTTPConnection(host='127.0.0.1', port",2026-09-21 14:02:45
获取声誉辅助信息,马到成功,阿根廷,"失败：匹配授权店铺浏览器窗口失败：HTTPConnectionPool(host='127.0.0.1', port=54345): Max retries exceeded with url: /browser/list (Caused by NewConnectionError(""HTTPConnection(host='127.0.0.1', port",2026-09-21 14:02:45
获取声誉辅助信息,马到成功,巴西,"失败：匹配授权店铺浏览器窗口失败：HTTPConnectionPool(host='127.0.0.1', port=54345): Max retries exceeded with url: /browser/list (Caused by NewConnectionError(""HTTPConnection(host='127.0.0.1', port",2026-09-21 14:02:45
获取声誉辅助信息,马到成功,墨西哥,"失败：匹配授权店铺浏览器窗口失败：HTTPConnectionPool(host='127.0.0.1', port=54345): Max retries exceeded with url: /browser/list (Caused by NewConnectionError(""HTTPConnection(host='127.0.0.1', port",2026-09-21 14:02:45
获取声誉辅助信息,鸿运当头,墨西哥,"失败：匹配授权店铺浏览器窗口失败：HTTPConnectionPool(host='127.0.0.1', port=54345): Max retries exceeded with url: /browser/list (Caused by NewConnectionError(""HTTPConnection(host='127.0.0.1', port",2026-09-21 14:02:45
获取声誉辅助信息,钱程似锦5,阿根廷,"失败：匹配授权店铺浏览器窗口失败：HTTPConnectionPool(host='127.0.0.1', port=54345): Max retries exceeded with url: /browser/list (Caused by NewConnectionError(""HTTPConnection(host='127.0.0.1', port",2026-09-21 14:02:45
获取声誉辅助信息,钱程似锦5,巴西,"失败：匹配授权店铺浏览器窗口失败：HTTPConnectionPool(host='127.0.0.1', port=54345): Max retries exceeded with url: /browser/list (Caused by NewConnectionError(""HTTPConnection(host='127.0.0.1', port",2026-09-21 14:02:45
获取声誉辅助信息,钱程似锦5,墨西哥,"失败：匹配授权店铺浏览器窗口失败：HTTPConnectionPool(host='127.0.0.1', port=54345): Max retries exceeded with url: /browser/list (Caused by NewConnectionError(""HTTPConnection(host='127.0.0.1', port",2026-09-21 14:02:45
获取声誉辅助信息,钱程似锦4,阿根廷,"失败：匹配授权店铺浏览器窗口失败：HTTPConnectionPool(host='127.0.0.1', port=54345): Max retries exceeded with url: /browser/list (Caused by NewConnectionError(""HTTPConnection(host='127.0.0.1', port",2026-09-21 14:02:45
获取声誉辅助信息,钱程似锦4,巴西,"失败：匹配授权店铺浏览器窗口失败：HTTPConnectionPool(host='127.0.0.1', port=54345): Max retries exceeded with url: /browser/list (Caused by NewConnectionError(""HTTPConnection(host='127.0.0.1', port",2026-09-21 14:02:45
获取声誉辅助信息,钱程似锦4,墨西哥,"失败：匹配授权店铺浏览器窗口失败：HTTPConnectionPool(host='127.0.0.1', port=54345): Max retries exceeded with url: /browser/list (Caused by NewConnectionError(""HTTPConnection(host='127.0.0.1', port",2026-09-21 14:02:45
获取声誉辅助信息,钱程似锦3,阿根廷,"失败：匹配授权店铺浏览器窗口失败：HTTPConnectionPool(host='127.0.0.1', port=54345): Max retries exceeded with url: /browser/list (Caused by NewConnectionError(""HTTPConnection(host='127.0.0.1', port",2026-09-21 14:02:45
获取声誉辅助信息,钱程似锦3,巴西,"失败：匹配授权店铺浏览器窗口失败：HTTPConnectionPool(host='127.0.0.1', port=54345): Max retries exceeded with url: /browser/list (Caused by NewConnectionError(""HTTPConnection(host='127.0.0.1', port",2026-09-21 14:02:45
获取声誉辅助信息,钱程似锦3,墨西哥,"失败：匹配授权店铺浏览器窗口失败：HTTPConnectionPool(host='127.0.0.1', port=54345): Max retries exceeded with url: /browser/list (Caused by NewConnectionError(""HTTPConnection(host='127.0.0.1', port",2026-09-21 14:02:45
获取声誉辅助信息,顺风顺水(fti),哥伦比亚,"失败：匹配授权店铺浏览器窗口失败：HTTPConnectionPool(host='127.0.0.1', port=54345): Max retries exceeded with url: /browser/list (Caused by NewConnectionError(""HTTPConnection(host='127.0.0.1', port",2026-09-21 14:02:45
获取声誉辅助信息,顺风顺水(fti),阿根廷,"失败：匹配授权店铺浏览器窗口失败：HTTPConnectionPool(host='127.0.0.1', port=54345): Max retries exceeded with url: /browser/list (Caused by NewConnectionError(""HTTPConnection(host='127.0.0.1', port",2026-09-21 14:02:45
获取声誉辅助信息,顺风顺水(fti),巴西,"失败：匹配授权店铺浏览器窗口失败：HTTPConnectionPool(host='127.0.0.1', port=54345): Max retries exceeded with url: /browser/list (Caused by NewConnectionError(""HTTPConnection(host='127.0.0.1', port",2026-09-21 14:02:45
获取声誉辅助信息,顺风顺水(fti),智利,"失败：匹配授权店铺浏览器窗口失败：HTTPConnectionPool(host='127.0.0.1', port=54345): Max retries exceeded with url: /browser/list (Caused by NewConnectionError(""HTTPConnection(host='127.0.0.1', port",2026-09-21 14:02:45
获取声誉辅助信息,顺风顺水(fti),墨西哥,"失败：匹配授权店铺浏览器窗口失败：HTTPConnectionPool(host='127.0.0.1', port=54345): Max retries exceeded with url: /browser/list (Caused by NewConnectionError(""HTTPConnection(host='127.0.0.1', port",2026-09-21 14:02:45
获取声誉辅助信息,飞黄腾达5,阿根廷,"失败：匹配授权店铺浏览器窗口失败：HTTPConnectionPool(host='127.0.0.1', port=54345): Max retries exceeded with url: /browser/list (Caused by NewConnectionError(""HTTPConnection(host='127.0.0.1', port",2026-09-21 14:02:45
获取声誉辅助信息,飞黄腾达5,巴西,"失败：匹配授权店铺浏览器窗口失败：HTTPConnectionPool(host='127.0.0.1', port=54345): Max retries exceeded with url: /browser/list (Caused by NewConnectionError(""HTTPConnection(host='127.0.0.1', port",2026-09-21 14:02:45
获取声誉辅助信息,飞黄腾达5,墨西哥,"失败：匹配授权店铺浏览器窗口失败：HTTPConnectionPool(host='127.0.0.1', port=54345): Max retries exceeded with url: /browser/list (Caused by NewConnectionError(""HTTPConnection(host='127.0.0.1', port",2026-09-21 14:02:45
获取声誉辅助信息,龙吟虎啸,阿根廷,"失败：匹配授权店铺浏览器窗口失败：HTTPConnectionPool(host='127.0.0.1', port=54345): Max retries exceeded with url: /browser/list (Caused by NewConnectionError(""HTTPConnection(host='127.0.0.1', port",2026-09-21 14:02:45
获取声誉辅助信息,龙吟虎啸,巴西,"失败：匹配授权店铺浏览器窗口失败：HTTPConnectionPool(host='127.0.0.1', port=54345): Max retries exceeded with url: /browser/list (Caused by NewConnectionError(""HTTPConnection(host='127.0.0.1', port",2026-09-21 14:02:45
获取声誉辅助信息,龙吟虎啸,墨西哥,"失败：匹配授权店铺浏览器窗口失败：HTTPConnectionPool(host='127.0.0.1', port=54345): Max retries exceeded with url: /browser/list (Caused by NewConnectionError(""HTTPConnection(host='127.0.0.1', port",2026-09-21 14:02:45
获取声誉辅助信息,龙,阿根廷,"失败：匹配授权店铺浏览器窗口失败：HTTPConnectionPool(host='127.0.0.1', port=54345): Max retries exceeded with url: /browser/list (Caused by NewConnectionError(""HTTPConnection(host='127.0.0.1', port",2026-09-21 14:02:45
获取声誉辅助信息,龙,巴西,"失败：匹配授权店铺浏览器窗口失败：HTTPConnectionPool(host='127.0.0.1', port=54345): Max retries exceeded with url: /browser/list (Caused by NewConnectionError(""HTTPConnection(host='127.0.0.1', port",2026-09-21 14:02:45
获取声誉辅助信息,龙,墨西哥,"失败：匹配授权店铺浏览器窗口失败：HTTPConnectionPool(host='127.0.0.1', port=54345): Max retries exceeded with url: /browser/list (Caused by NewConnectionError(""HTTPConnection(host='127.0.0.1', port",2026-09-21 14:02:45
获取声誉辅助信息,飞黄腾达2,阿根廷,"失败：匹配授权店铺浏览器窗口失败：HTTPConnectionPool(host='127.0.0.1', port=54345): Max retries exceeded with url: /browser/list (Caused by NewConnectionError(""HTTPConnection(host='127.0.0.1', port",2026-09-21 14:02:45
获取声誉辅助信息,飞黄腾达2,巴西,"失败：匹配授权店铺浏览器窗口失败：HTTPConnectionPool(host='127.0.0.1', port=54345): Max retries exceeded with url: /browser/list (Caused by NewConnectionError(""HTTPConnection(host='127.0.0.1', port",2026-09-21 14:02:45
获取声誉辅助信息,飞黄腾达2,墨西哥,"失败：匹配授权店铺浏览器窗口失败：HTTPConnectionPool(host='127.0.0.1', port=54345): Max retries exceeded with url: /browser/list (Caused by NewConnectionError(""HTTPConnection(host='127.0.0.1', port",2026-09-21 14:02:45
获取声誉辅助信息,龙凤呈祥,阿根廷,"失败：匹配授权店铺浏览器窗口失败：HTTPConnectionPool(host='127.0.0.1', port=54345): Max retries exceeded with url: /browser/list (Caused by NewConnectionError(""HTTPConnection(host='127.0.0.1', port",2026-09-21 14:02:45
获取声誉辅助信息,龙凤呈祥,巴西,"失败：匹配授权店铺浏览器窗口失败：HTTPConnectionPool(host='127.0.0.1', port=54345): Max retries exceeded with url: /browser/list (Caused by NewConnectionError(""HTTPConnection(host='127.0.0.1', port",2026-09-21 14:02:45
获取声誉辅助信息,龙凤呈祥,墨西哥,"失败：匹配授权店铺浏览器窗口失败：HTTPConnectionPool(host='127.0.0.1', port=54345): Max retries exceeded with url: /browser/list (Caused by NewConnectionError(""HTTPConnection(host='127.0.0.1', port",2026-09-21 14:02:45
获取声誉辅助信息,飞黄腾达3,阿根廷,"失败：匹配授权店铺浏览器窗口失败：HTTPConnectionPool(host='127.0.0.1', port=54345): Max retries exceeded with url: /browser/list (Caused by NewConnectionError(""HTTPConnection(host='127.0.0.1', port",2026-09-21 14:02:45
获取声誉辅助信息,飞黄腾达3,巴西,"失败：匹配授权店铺浏览器窗口失败：HTTPConnectionPool(host='127.0.0.1', port=54345): Max retries exceeded with url: /browser/list (Caused by NewConnectionError(""HTTPConnection(host='127.0.0.1', port",2026-09-21 14:02:45
获取声誉辅助信息,飞黄腾达3,墨西哥,"失败：匹配授权店铺浏览器窗口失败：HTTPConnectionPool(host='127.0.0.1', port=54345): Max retries exceeded with url: /browser/list (Caused by NewConnectionError(""HTTPConnection(host='127.0.0.1', port",2026-09-21 14:02:45
获取声誉辅助信息,高屋建瓴,阿根廷,"失败：匹配授权店铺浏览器窗口失败：HTTPConnectionPool(host='127.0.0.1', port=54345): Max retries exceeded with url: /browser/list (Caused by NewConnectionError(""HTTPConnection(host='127.0.0.1', port",2026-09-21 14:02:45
获取声誉辅助信息,高屋建瓴,墨西哥,"失败：匹配授权店铺浏览器窗口失败：HTTPConnectionPool(host='127.0.0.1', port=54345): Max retries exceeded with url: /browser/list (Caused by NewConnectionError(""HTTPConnection(host='127.0.0.1', port",2026-09-21 14:02:45
获取声誉辅助信息,龙争虎斗,阿根廷,"失败：匹配授权店铺浏览器窗口失败：HTTPConnectionPool(host='127.0.0.1', port=54345): Max retries exceeded with url: /browser/list (Caused by NewConnectionError(""HTTPConnection(host='127.0.0.1', port",2026-09-21 14:02:45
获取声誉辅助信息,龙争虎斗,巴西,"失败：匹配授权店铺浏览器窗口失败：HTTPConnectionPool(host='127.0.0.1', port=54345): Max retries exceeded with url: /browser/list (Caused by NewConnectionError(""HTTPConnection(host='127.0.0.1', port",2026-09-21 14:02:45
获取声誉辅助信息,龙争虎斗,墨西哥,"失败：匹配授权店铺浏览器窗口失败：HTTPConnectionPool(host='127.0.0.1', port=54345): Max retries exceeded with url: /browser/list (Caused by NewConnectionError(""HTTPConnection(host='127.0.0.1', port",2026-09-21 14:02:45
获取声誉辅助信息,高人一等,墨西哥,"失败：匹配授权店铺浏览器窗口失败：HTTPConnectionPool(host='127.0.0.1', port=54345): Max retries exceeded with url: /browser/list (Caused by NewConnectionError(""HTTPConnection(host='127.0.0.1', port",2026-09-21 14:02:45
获取声誉辅助信息,顺财羊,阿根廷,"失败：匹配授权店铺浏览器窗口失败：HTTPConnectionPool(host='127.0.0.1', port=54345): Max retries exceeded with url: /browser/list (Caused by NewConnectionError(""HTTPConnection(host='127.0.0.1', port",2026-09-21 14:02:45
获取声誉辅助信息,顺财羊,巴西,"失败：匹配授权店铺浏览器窗口失败：HTTPConnectionPool(host='127.0.0.1', port=54345): Max retries exceeded with url: /browser/list (Caused by NewConnectionError(""HTTPConnection(host='127.0.0.1', port",2026-09-21 14:02:45
获取声誉辅助信息,顺财羊,墨西哥,"失败：匹配授权店铺浏览器窗口失败：HTTPConnectionPool(host='127.0.0.1', port=54345): Max retries exceeded with url: /browser/list (Caused by NewConnectionError(""HTTPConnection(host='127.0.0.1', port",2026-09-21 14:02:45
