任务类型,店铺名,站点,状态,记录时间
获取声誉辅助信息,梁山好汉1,墨西哥,失败：匹配授权店铺浏览器窗口失败：读取比特浏览器窗口列表失败：token 失效，请检查登录状态,2026-09-03 13:19:19
获取声誉辅助信息,虎虎生威fti,阿根廷,失败：匹配授权店铺浏览器窗口失败：读取比特浏览器窗口列表失败：token 失效，请检查登录状态,2026-09-03 13:19:19
获取声誉辅助信息,虎虎生威fti,巴西,失败：匹配授权店铺浏览器窗口失败：读取比特浏览器窗口列表失败：token 失效，请检查登录状态,2026-09-03 13:19:19
获取声誉辅助信息,虎虎生威fti,墨西哥,失败：匹配授权店铺浏览器窗口失败：读取比特浏览器窗口列表失败：token 失效，请检查登录状态,2026-09-03 13:19:19
获取声誉辅助信息,跃,阿根廷,失败：匹配授权店铺浏览器窗口失败：读取比特浏览器窗口列表失败：token 失效，请检查登录状态,2026-09-03 13:19:19
获取声誉辅助信息,跃,巴西,失败：匹配授权店铺浏览器窗口失败：读取比特浏览器窗口列表失败：token 失效，请检查登录状态,2026-09-03 13:19:19
获取声誉辅助信息,跃,墨西哥,失败：匹配授权店铺浏览器窗口失败：读取比特浏览器窗口列表失败：token 失效，请检查登录状态,2026-09-03 13:19:19
获取声誉辅助信息,跃马扬鞭fti,阿根廷,失败：匹配授权店铺浏览器窗口失败：读取比特浏览器窗口列表失败：token 失效，请检查登录状态,2026-09-03 13:19:19
获取声誉辅助信息,跃马扬鞭fti,巴西,失败：匹配授权店铺浏览器窗口失败：读取比特浏览器窗口列表失败：token 失效，请检查登录状态,2026-09-03 13:19:19
获取声誉辅助信息,跃马扬鞭fti,墨西哥,失败：匹配授权店铺浏览器窗口失败：读取比特浏览器窗口列表失败：token 失效，请检查登录状态,2026-09-03 13:19:19
获取声誉辅助信息,贝索斯,阿根廷,失败：匹配授权店铺浏览器窗口失败：读取比特浏览器窗口列表失败：token 失效，请检查登录状态,2026-09-03 13:19:19
获取声誉辅助信息,贝索斯,巴西,失败：匹配授权店铺浏览器窗口失败：读取比特浏览器窗口列表失败：token 失效，请检查登录状态,2026-09-03 13:19:19
获取声誉辅助信息,贝索斯,墨西哥,失败：匹配授权店铺浏览器窗口失败：读取比特浏览器窗口列表失败：token 失效，请检查登录状态,2026-09-03 13:19:19
获取声誉辅助信息,金满园1,阿根廷,失败：匹配授权店铺浏览器窗口失败：读取比特浏览器窗口列表失败：token 失效，请检查登录状态,2026-09-03 13:19:19
获取声誉辅助信息,金满园1,巴西,失败：匹配授权店铺浏览器窗口失败：读取比特浏览器窗口列表失败：token 失效，请检查登录状态,2026-09-03 13:19:19
获取声誉辅助信息,金满园1,墨西哥,失败：匹配授权店铺浏览器窗口失败：读取比特浏览器窗口列表失败：token 失效，请检查登录状态,2026-09-03 13:19:19
获取声誉辅助信息,杨雨萌14,阿根廷,失败：匹配授权店铺浏览器窗口失败：读取比特浏览器窗口列表失败：token 失效，请检查登录状态,2026-09-03 13:19:19
获取声誉辅助信息,杨雨萌14,巴西,失败：匹配授权店铺浏览器窗口失败：读取比特浏览器窗口列表失败：token 失效，请检查登录状态,2026-09-03 13:19:19
获取声誉辅助信息,杨雨萌14,墨西哥,失败：匹配授权店铺浏览器窗口失败：读取比特浏览器窗口列表失败：token 失效，请检查登录状态,2026-09-03 13:19:19
获取声誉辅助信息,金光闪闪,阿根廷,失败：匹配授权店铺浏览器窗口失败：读取比特浏览器窗口列表失败：token 失效，请检查登录状态,2026-09-03 13:19:19
获取声誉辅助信息,金光闪闪,巴西,失败：匹配授权店铺浏览器窗口失败：读取比特浏览器窗口列表失败：token 失效，请检查登录状态,2026-09-03 13:19:19
获取声誉辅助信息,金光闪闪,墨西哥,失败：匹配授权店铺浏览器窗口失败：读取比特浏览器窗口列表失败：token 失效，请检查登录状态,2026-09-03 13:19:19
获取声誉辅助信息,金玉满堂fti,阿根廷,失败：匹配授权店铺浏览器窗口失败：读取比特浏览器窗口列表失败：token 失效，请检查登录状态,2026-09-03 13:19:19
获取声誉辅助信息,金玉满堂fti,巴西,失败：匹配授权店铺浏览器窗口失败：读取比特浏览器窗口列表失败：token 失效，请检查登录状态,2026-09-03 13:19:19
获取声誉辅助信息,金玉满堂fti,墨西哥,失败：匹配授权店铺浏览器窗口失败：读取比特浏览器窗口列表失败：token 失效，请检查登录状态,2026-09-03 13:19:19
获取声誉辅助信息,蒋学斌3,巴西,失败：匹配授权店铺浏览器窗口失败：读取比特浏览器窗口列表失败：token 失效，请检查登录状态,2026-09-03 13:19:19
获取声誉辅助信息,蒋学斌3,墨西哥,失败：匹配授权店铺浏览器窗口失败：读取比特浏览器窗口列表失败：token 失效，请检查登录状态,2026-09-03 13:19:19
获取声誉辅助信息,钱程似锦,阿根廷,失败：匹配授权店铺浏览器窗口失败：读取比特浏览器窗口列表失败：token 失效，请检查登录状态,2026-09-03 13:19:19
获取声誉辅助信息,钱程似锦,巴西,失败：匹配授权店铺浏览器窗口失败：读取比特浏览器窗口列表失败：token 失效，请检查登录状态,2026-09-03 13:19:19
获取声誉辅助信息,钱程似锦,墨西哥,失败：匹配授权店铺浏览器窗口失败：读取比特浏览器窗口列表失败：token 失效，请检查登录状态,2026-09-03 13:19:19
获取声誉辅助信息,钱程似锦3,阿根廷,失败：匹配授权店铺浏览器窗口失败：读取比特浏览器窗口列表失败：token 失效，请检查登录状态,2026-09-03 13:19:19
获取声誉辅助信息,钱程似锦3,巴西,失败：匹配授权店铺浏览器窗口失败：读取比特浏览器窗口列表失败：token 失效，请检查登录状态,2026-09-03 13:19:19
获取声誉辅助信息,钱程似锦3,墨西哥,失败：匹配授权店铺浏览器窗口失败：读取比特浏览器窗口列表失败：token 失效，请检查登录状态,2026-09-03 13:19:19
获取声誉辅助信息,熊心豹胆2,阿根廷,失败：匹配授权店铺浏览器窗口失败：读取比特浏览器窗口列表失败：token 失效，请检查登录状态,2026-09-03 13:19:19
获取声誉辅助信息,熊心豹胆2,巴西,失败：匹配授权店铺浏览器窗口失败：读取比特浏览器窗口列表失败：token 失效，请检查登录状态,2026-09-03 13:19:19
获取声誉辅助信息,熊心豹胆2,墨西哥,失败：匹配授权店铺浏览器窗口失败：读取比特浏览器窗口列表失败：token 失效，请检查登录状态,2026-09-03 13:19:19
获取声誉辅助信息,金满园2,阿根廷,失败：匹配授权店铺浏览器窗口失败：读取比特浏览器窗口列表失败：token 失效，请检查登录状态,2026-09-03 13:19:19
获取声誉辅助信息,金满园2,巴西,失败：匹配授权店铺浏览器窗口失败：读取比特浏览器窗口列表失败：token 失效，请检查登录状态,2026-09-03 13:19:19
获取声誉辅助信息,金满园2,墨西哥,失败：匹配授权店铺浏览器窗口失败：读取比特浏览器窗口列表失败：token 失效，请检查登录状态,2026-09-03 13:19:19
获取声誉辅助信息,聚财鼠,阿根廷,失败：匹配授权店铺浏览器窗口失败：读取比特浏览器窗口列表失败：token 失效，请检查登录状态,2026-09-03 13:19:19
获取声誉辅助信息,聚财鼠,巴西,失败：匹配授权店铺浏览器窗口失败：读取比特浏览器窗口列表失败：token 失效，请检查登录状态,2026-09-03 13:19:19
获取声誉辅助信息,聚财鼠,墨西哥,失败：匹配授权店铺浏览器窗口失败：读取比特浏览器窗口列表失败：token 失效，请检查登录状态,2026-09-03 13:19:19
获取声誉辅助信息,杨雨萌20,阿根廷,失败：匹配授权店铺浏览器窗口失败：读取比特浏览器窗口列表失败：token 失效，请检查登录状态,2026-09-03 13:19:19
获取声誉辅助信息,杨雨萌20,巴西,失败：匹配授权店铺浏览器窗口失败：读取比特浏览器窗口列表失败：token 失效，请检查登录状态,2026-09-03 13:19:19
获取声誉辅助信息,杨雨萌20,墨西哥,失败：匹配授权店铺浏览器窗口失败：读取比特浏览器窗口列表失败：token 失效，请检查登录状态,2026-09-03 13:19:19
获取声誉辅助信息,钱程似锦5,阿根廷,失败：匹配授权店铺浏览器窗口失败：读取比特浏览器窗口列表失败：token 失效，请检查登录状态,2026-09-03 13:19:19
获取声誉辅助信息,钱程似锦5,巴西,失败：匹配授权店铺浏览器窗口失败：读取比特浏览器窗口列表失败：token 失效，请检查登录状态,2026-09-03 13:19:19
获取声誉辅助信息,钱程似锦5,墨西哥,失败：匹配授权店铺浏览器窗口失败：读取比特浏览器窗口列表失败：token 失效，请检查登录状态,2026-09-03 13:19:19
获取声誉辅助信息,钱程似锦2,阿根廷,失败：匹配授权店铺浏览器窗口失败：读取比特浏览器窗口列表失败：token 失效，请检查登录状态,2026-09-03 13:19:19
获取声誉辅助信息,钱程似锦2,巴西,失败：匹配授权店铺浏览器窗口失败：读取比特浏览器窗口列表失败：token 失效，请检查登录状态,2026-09-03 13:19:19
获取声誉辅助信息,钱程似锦2,墨西哥,失败：匹配授权店铺浏览器窗口失败：读取比特浏览器窗口列表失败：token 失效，请检查登录状态,2026-09-03 13:19:19
获取声誉辅助信息,蒋学斌2,巴西,失败：匹配授权店铺浏览器窗口失败：读取比特浏览器窗口列表失败：token 失效，请检查登录状态,2026-09-03 13:19:19
获取声誉辅助信息,蒋学斌2,墨西哥,失败：匹配授权店铺浏览器窗口失败：读取比特浏览器窗口列表失败：token 失效，请检查登录状态,2026-09-03 13:19:19
获取声誉辅助信息,顺财羊,阿根廷,失败：匹配授权店铺浏览器窗口失败：读取比特浏览器窗口列表失败：token 失效，请检查登录状态,2026-09-03 13:19:19
获取声誉辅助信息,顺财羊,巴西,失败：匹配授权店铺浏览器窗口失败：读取比特浏览器窗口列表失败：token 失效，请检查登录状态,2026-09-03 13:19:19
获取声誉辅助信息,顺财羊,墨西哥,失败：匹配授权店铺浏览器窗口失败：读取比特浏览器窗口列表失败：token 失效，请检查登录状态,2026-09-03 13:19:19
获取声誉辅助信息,风调雨顺,阿根廷,失败：匹配授权店铺浏览器窗口失败：读取比特浏览器窗口列表失败：token 失效，请检查登录状态,2026-09-03 13:19:19
获取声誉辅助信息,风调雨顺,巴西,失败：匹配授权店铺浏览器窗口失败：读取比特浏览器窗口列表失败：token 失效，请检查登录状态,2026-09-03 13:19:19
获取声誉辅助信息,风调雨顺,墨西哥,失败：匹配授权店铺浏览器窗口失败：读取比特浏览器窗口列表失败：token 失效，请检查登录状态,2026-09-03 13:19:19
获取声誉辅助信息,飞黄腾达3,阿根廷,失败：匹配授权店铺浏览器窗口失败：读取比特浏览器窗口列表失败：token 失效，请检查登录状态,2026-09-03 13:19:19
获取声誉辅助信息,飞黄腾达3,巴西,失败：匹配授权店铺浏览器窗口失败：读取比特浏览器窗口列表失败：token 失效，请检查登录状态,2026-09-03 13:19:19
获取声誉辅助信息,飞黄腾达3,墨西哥,失败：匹配授权店铺浏览器窗口失败：读取比特浏览器窗口列表失败：token 失效，请检查登录状态,2026-09-03 13:19:19
获取声誉辅助信息,顺风顺水（fti）,哥伦比亚,失败：匹配授权店铺浏览器窗口失败：读取比特浏览器窗口列表失败：token 失效，请检查登录状态,2026-09-03 13:19:19
获取声誉辅助信息,顺风顺水（fti）,阿根廷,失败：匹配授权店铺浏览器窗口失败：读取比特浏览器窗口列表失败：token 失效，请检查登录状态,2026-09-03 13:19:19
获取声誉辅助信息,顺风顺水（fti）,巴西,失败：匹配授权店铺浏览器窗口失败：读取比特浏览器窗口列表失败：token 失效，请检查登录状态,2026-09-03 13:19:19
获取声誉辅助信息,顺风顺水（fti）,智利,失败：匹配授权店铺浏览器窗口失败：读取比特浏览器窗口列表失败：token 失效，请检查登录状态,2026-09-03 13:19:19
获取声誉辅助信息,顺风顺水（fti）,墨西哥,失败：匹配授权店铺浏览器窗口失败：读取比特浏览器窗口列表失败：token 失效，请检查登录状态,2026-09-03 13:19:19
获取声誉辅助信息,马到成功,阿根廷,失败：匹配授权店铺浏览器窗口失败：读取比特浏览器窗口列表失败：token 失效，请检查登录状态,2026-09-03 13:19:19
获取声誉辅助信息,马到成功,巴西,失败：匹配授权店铺浏览器窗口失败：读取比特浏览器窗口列表失败：token 失效，请检查登录状态,2026-09-03 13:19:19
获取声誉辅助信息,马到成功,墨西哥,失败：匹配授权店铺浏览器窗口失败：读取比特浏览器窗口列表失败：token 失效，请检查登录状态,2026-09-03 13:19:19
获取声誉辅助信息,飞黄腾达2,阿根廷,失败：匹配授权店铺浏览器窗口失败：读取比特浏览器窗口列表失败：token 失效，请检查登录状态,2026-09-03 13:19:19
获取声誉辅助信息,飞黄腾达2,巴西,失败：匹配授权店铺浏览器窗口失败：读取比特浏览器窗口列表失败：token 失效，请检查登录状态,2026-09-03 13:19:19
获取声誉辅助信息,飞黄腾达2,墨西哥,失败：匹配授权店铺浏览器窗口失败：读取比特浏览器窗口列表失败：token 失效，请检查登录状态,2026-09-03 13:19:19
获取声誉辅助信息,鸿运当头,阿根廷,失败：匹配授权店铺浏览器窗口失败：读取比特浏览器窗口列表失败：token 失效，请检查登录状态,2026-09-03 13:19:19
获取声誉辅助信息,鸿运当头,巴西,失败：匹配授权店铺浏览器窗口失败：读取比特浏览器窗口列表失败：token 失效，请检查登录状态,2026-09-03 13:19:19
获取声誉辅助信息,鸿运当头,墨西哥,失败：匹配授权店铺浏览器窗口失败：读取比特浏览器窗口列表失败：token 失效，请检查登录状态,2026-09-03 13:19:19
获取声誉辅助信息,高屋建瓴,阿根廷,失败：匹配授权店铺浏览器窗口失败：读取比特浏览器窗口列表失败：token 失效，请检查登录状态,2026-09-03 13:19:19
获取声誉辅助信息,高屋建瓴,巴西,失败：匹配授权店铺浏览器窗口失败：读取比特浏览器窗口列表失败：token 失效，请检查登录状态,2026-09-03 13:19:19
获取声誉辅助信息,高屋建瓴,墨西哥,失败：匹配授权店铺浏览器窗口失败：读取比特浏览器窗口列表失败：token 失效，请检查登录状态,2026-09-03 13:19:19
获取声誉辅助信息,飞黄腾达5,阿根廷,失败：匹配授权店铺浏览器窗口失败：读取比特浏览器窗口列表失败：token 失效，请检查登录状态,2026-09-03 13:19:19
获取声誉辅助信息,飞黄腾达5,巴西,失败：匹配授权店铺浏览器窗口失败：读取比特浏览器窗口列表失败：token 失效，请检查登录状态,2026-09-03 13:19:19
获取声誉辅助信息,飞黄腾达5,墨西哥,失败：匹配授权店铺浏览器窗口失败：读取比特浏览器窗口列表失败：token 失效，请检查登录状态,2026-09-03 13:19:19
获取声誉辅助信息,钱程似锦4,阿根廷,失败：匹配授权店铺浏览器窗口失败：读取比特浏览器窗口列表失败：token 失效，请检查登录状态,2026-09-03 13:19:19
获取声誉辅助信息,钱程似锦4,巴西,失败：匹配授权店铺浏览器窗口失败：读取比特浏览器窗口列表失败：token 失效，请检查登录状态,2026-09-03 13:19:19
获取声誉辅助信息,钱程似锦4,墨西哥,失败：匹配授权店铺浏览器窗口失败：读取比特浏览器窗口列表失败：token 失效，请检查登录状态,2026-09-03 13:19:19
获取声誉辅助信息,虎,阿根廷,失败：匹配授权店铺浏览器窗口失败：读取比特浏览器窗口列表失败：token 失效，请检查登录状态,2026-09-03 13:19:19
获取声誉辅助信息,虎,巴西,失败：匹配授权店铺浏览器窗口失败：读取比特浏览器窗口列表失败：token 失效，请检查登录状态,2026-09-03 13:19:19
获取声誉辅助信息,虎,墨西哥,失败：匹配授权店铺浏览器窗口失败：读取比特浏览器窗口列表失败：token 失效，请检查登录状态,2026-09-03 13:19:19
获取声誉辅助信息,龙,阿根廷,失败：匹配授权店铺浏览器窗口失败：读取比特浏览器窗口列表失败：token 失效，请检查登录状态,2026-09-03 13:19:19
获取声誉辅助信息,龙,巴西,失败：匹配授权店铺浏览器窗口失败：读取比特浏览器窗口列表失败：token 失效，请检查登录状态,2026-09-03 13:19:19
获取声誉辅助信息,龙,墨西哥,失败：匹配授权店铺浏览器窗口失败：读取比特浏览器窗口列表失败：token 失效，请检查登录状态,2026-09-03 13:19:19
获取声誉辅助信息,龙吟虎啸,阿根廷,失败：匹配授权店铺浏览器窗口失败：读取比特浏览器窗口列表失败：token 失效，请检查登录状态,2026-09-03 13:19:19
获取声誉辅助信息,龙吟虎啸,巴西,失败：匹配授权店铺浏览器窗口失败：读取比特浏览器窗口列表失败：token 失效，请检查登录状态,2026-09-03 13:19:19
获取声誉辅助信息,龙吟虎啸,墨西哥,失败：匹配授权店铺浏览器窗口失败：读取比特浏览器窗口列表失败：token 失效，请检查登录状态,2026-09-03 13:19:19
获取声誉辅助信息,龙马精神,阿根廷,失败：匹配授权店铺浏览器窗口失败：读取比特浏览器窗口列表失败：token 失效，请检查登录状态,2026-09-03 13:19:19
获取声誉辅助信息,龙马精神,巴西,失败：匹配授权店铺浏览器窗口失败：读取比特浏览器窗口列表失败：token 失效，请检查登录状态,2026-09-03 13:19:19
获取声誉辅助信息,龙马精神,墨西哥,失败：匹配授权店铺浏览器窗口失败：读取比特浏览器窗口列表失败：token 失效，请检查登录状态,2026-09-03 13:19:19
获取声誉辅助信息,龙凤呈祥,阿根廷,失败：匹配授权店铺浏览器窗口失败：读取比特浏览器窗口列表失败：token 失效，请检查登录状态,2026-09-03 13:19:19
获取声誉辅助信息,龙凤呈祥,巴西,失败：匹配授权店铺浏览器窗口失败：读取比特浏览器窗口列表失败：token 失效，请检查登录状态,2026-09-03 13:19:19
获取声誉辅助信息,龙凤呈祥,墨西哥,失败：匹配授权店铺浏览器窗口失败：读取比特浏览器窗口列表失败：token 失效，请检查登录状态,2026-09-03 13:19:19
获取声誉辅助信息,龙争虎斗,阿根廷,失败：匹配授权店铺浏览器窗口失败：读取比特浏览器窗口列表失败：token 失效，请检查登录状态,2026-09-03 13:19:19
获取声誉辅助信息,龙争虎斗,巴西,失败：匹配授权店铺浏览器窗口失败：读取比特浏览器窗口列表失败：token 失效，请检查登录状态,2026-09-03 13:19:19
获取声誉辅助信息,龙争虎斗,墨西哥,失败：匹配授权店铺浏览器窗口失败：读取比特浏览器窗口列表失败：token 失效，请检查登录状态,2026-09-03 13:19:19
获取声誉辅助信息,腾,阿根廷,失败：匹配授权店铺浏览器窗口失败：读取比特浏览器窗口列表失败：token 失效，请检查登录状态,2026-09-03 13:19:19
获取声誉辅助信息,腾,巴西,失败：匹配授权店铺浏览器窗口失败：读取比特浏览器窗口列表失败：token 失效，请检查登录状态,2026-09-03 13:19:19
获取声誉辅助信息,腾,墨西哥,失败：匹配授权店铺浏览器窗口失败：读取比特浏览器窗口列表失败：token 失效，请检查登录状态,2026-09-03 13:19:19
获取声誉辅助信息,金满园555,阿根廷,失败：匹配授权店铺浏览器窗口失败：读取比特浏览器窗口列表失败：token 失效，请检查登录状态,2026-09-03 13:19:19
获取声誉辅助信息,金满园555,巴西,失败：匹配授权店铺浏览器窗口失败：读取比特浏览器窗口列表失败：token 失效，请检查登录状态,2026-09-03 13:19:19
获取声誉辅助信息,金满园555,墨西哥,失败：匹配授权店铺浏览器窗口失败：读取比特浏览器窗口列表失败：token 失效，请检查登录状态,2026-09-03 13:19:19
获取声誉辅助信息,钱途无量,阿根廷,失败：匹配授权店铺浏览器窗口失败：读取比特浏览器窗口列表失败：token 失效，请检查登录状态,2026-09-03 13:19:19
获取声誉辅助信息,钱途无量,巴西,失败：匹配授权店铺浏览器窗口失败：读取比特浏览器窗口列表失败：token 失效，请检查登录状态,2026-09-03 13:19:19
获取声誉辅助信息,钱途无量,墨西哥,失败：匹配授权店铺浏览器窗口失败：读取比特浏览器窗口列表失败：token 失效，请检查登录状态,2026-09-03 13:19:19
获取声誉辅助信息,高风亮节,阿根廷,失败：匹配授权店铺浏览器窗口失败：读取比特浏览器窗口列表失败：token 失效，请检查登录状态,2026-09-03 13:19:19
获取声誉辅助信息,高风亮节,巴西,失败：匹配授权店铺浏览器窗口失败：读取比特浏览器窗口列表失败：token 失效，请检查登录状态,2026-09-03 13:19:19
获取声誉辅助信息,高风亮节,墨西哥,失败：匹配授权店铺浏览器窗口失败：读取比特浏览器窗口列表失败：token 失效，请检查登录状态,2026-09-03 13:19:19
